route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
805,RDEC24-802-1_Weekday-90,60995854,,1,203,805WB_190513
802,RDEC24-802-1_Weekday-90,60995855,,0,204,802EB_190513
805,RDEC24-802-1_Weekday-90,60995856,,1,210,805WB_190513
802,RDEC24-802-1_Weekday-90,60995857,,1,204,802WB_190513
805,RDEC24-802-1_Weekday-90,60995858,,1,207,805WB_190513
802,RDEC24-802-1_Weekday-90,60995859,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995860,,1,202,802WB_190513
805,RDEC24-802-1_Weekday-90,60995861,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60995862,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60995863,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60995864,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60995865,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60995866,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60995867,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60995868,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60995869,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60995870,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60995871,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60995872,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60995873,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60995874,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60995875,,0,203,805EB_190513
802,RDEC24-802-1_Weekday-90,60995876,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995877,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995878,,0,211,802EB_190513
802,RDEC24-802-1_Weekday-90,60995879,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995880,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60995881,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60995882,,0,204,802EB_190513
802,RDEC24-802-1_Weekday-90,60995883,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995884,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995885,,0,211,802EB_190513
802,RDEC24-802-1_Weekday-90,60995886,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60995887,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60995888,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995889,,0,204,802EB_190513
802,RDEC24-802-1_Weekday-90,60995890,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995891,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995892,,0,211,802EB_190513
802,RDEC24-802-1_Weekday-90,60995893,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60995894,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60995895,,0,204,802EB_190513
802,RDEC24-802-1_Weekday-90,60995896,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995897,,0,204,802EB_190513
805,RDEC24-802-1_Weekday-90,60995898,,0,205,805EB_190513
802,RDEC24-802-1_Weekday-90,60995899,,0,211,802EB_190513
805,RDEC24-802-1_Weekday-90,60995900,,0,203,805EB_190513
802,RDEC24-802-1_Weekday-90,60995901,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995902,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995903,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60995904,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995905,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995906,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995907,,0,211,802EB_190513
802,RDEC24-802-1_Weekday-90,60995908,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995909,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60995910,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60995911,,0,204,802EB_190513
802,RDEC24-802-1_Weekday-90,60995912,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995913,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995914,,0,211,802EB_190513
802,RDEC24-802-1_Weekday-90,60995915,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995916,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60995917,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60995918,,0,204,802EB_190513
802,RDEC24-802-1_Weekday-90,60995919,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995920,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995921,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995922,,0,211,802EB_190513
802,RDEC24-802-1_Weekday-90,60995923,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60995924,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60995925,,0,204,802EB_190513
802,RDEC24-802-1_Weekday-90,60995926,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60995927,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60995928,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995929,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995930,,0,202,802EB_190513
802,RDEC24-802-1_Weekday-90,60995931,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60995932,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995933,,0,211,802EB_190513
802,RDEC24-802-1_Weekday-90,60995934,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995935,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995936,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60995937,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995938,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995939,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60995940,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995941,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995942,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995943,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60995944,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60995945,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995946,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995947,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60995948,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995949,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995950,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995951,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995952,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995953,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60995954,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995955,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995956,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995957,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995958,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995959,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60995960,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995961,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995962,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60995963,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995964,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60995965,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995966,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995967,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60995968,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995969,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995970,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995971,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60995972,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995973,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995974,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995975,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60995976,,1,211,802WB_190513
802,RDEC24-802-1_Weekday-90,60995977,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995978,,1,206,802WB_190513
802,RDEC24-802-1_Weekday-90,60995979,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60995980,,1,201,802WB_190513
802,RDEC24-802-1_Weekday-90,60995981,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60995982,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60995983,,1,204,802WB_190513
802,RDEC24-802-1_Weekday-90,60995984,,1,208,802WB_190513
805,RDEC24-802-1_Weekday-90,60995985,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60995986,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60995987,,1,207,805WB_190513
802,RDEC24-802-1_Weekday-90,60995988,,1,206,802WB_190513
805,RDEC24-802-1_Weekday-90,60995989,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60995990,,1,210,805WB_190513
802,RDEC24-802-1_Weekday-90,60995991,,1,205,802WB_190513
805,RDEC24-802-1_Weekday-90,60995992,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60995993,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60995994,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60995995,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60995996,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60995997,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60995998,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60995999,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996000,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996001,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996002,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996003,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996004,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996005,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996006,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996007,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996008,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996009,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996010,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996011,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996012,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996013,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996014,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996015,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996016,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996017,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996018,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996019,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996020,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996021,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996022,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996023,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996024,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996025,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996026,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996027,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996028,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996029,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996030,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996031,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996032,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996033,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996034,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996035,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996036,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996037,,1,203,805WB_190513
805,RDEC24-802-1_Weekday-90,60996038,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996039,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996040,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996041,,1,202,805WB_190513
805,RDEC24-802-1_Weekday-90,60996042,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996043,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996044,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996045,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996046,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996047,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996048,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996049,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996050,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996051,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996052,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996053,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996054,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996055,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996056,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996057,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996058,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996059,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996060,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996061,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996062,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996063,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996064,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996065,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996066,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996067,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996068,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996069,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996070,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996071,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996072,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996073,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996074,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996075,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996076,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996077,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996078,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996079,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996080,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996081,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996082,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996083,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996084,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996085,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996086,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996087,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996088,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996089,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996090,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996091,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996092,,0,203,805EB_190513
805,RDEC24-802-1_Weekday-90,60996093,,0,205,805EB_190513
805,RDEC24-802-1_Weekday-90,60996094,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996095,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996096,,0,205,805EB_190513
802,RDEC24-802-1_Weekday-90,60996097,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60996098,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60996099,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60996100,,0,205,802EB_190513
802,RDEC24-802-1_Weekday-90,60996101,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60996102,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60996103,,0,205,802EB_190513
802,RDEC24-802-1_Weekday-90,60996104,,0,201,802EB_190513
802,RDEC24-802-1_Weekday-90,60996105,,0,206,802EB_190513
802,RDEC24-802-1_Weekday-90,60996106,,0,205,802EB_190513
802,RDEC24-802-1_Weekday-90,60996107,,0,209,802EB_190513
805,RDEC24-802-1_Weekday-90,60996108,,1,210,805WB_190513
802,RDEC24-802-1_Weekday-90,60996109,,0,204,802EB_190513
802,RDEC24-802-1_Weekday-90,60996110,,1,201,802WB_190513
805,RDEC24-802-1_Weekday-90,60996111,,1,207,805WB_190513
802,RDEC24-802-1_Weekday-90,60996112,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60996113,,1,206,802WB_190513
805,RDEC24-802-1_Weekday-90,60996114,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996115,,1,210,805WB_190513
802,RDEC24-802-1_Weekday-90,60996116,,1,205,802WB_190513
805,RDEC24-802-1_Weekday-90,60996117,,1,210,805WB_190513
802,RDEC24-802-1_Weekday-90,60996118,,1,201,802WB_190513
805,RDEC24-802-1_Weekday-90,60996119,,1,207,805WB_190513
802,RDEC24-802-1_Weekday-90,60996120,,1,209,802WB_190513
805,RDEC24-802-1_Weekday-90,60996121,,1,210,805WB_190513
802,RDEC24-802-1_Weekday-90,60996122,,1,206,802WB_190513
805,RDEC24-802-1_Weekday-90,60996123,,1,207,805WB_190513
802,RDEC24-802-1_Weekday-90,60996124,,1,205,802WB_190513
805,RDEC24-802-1_Weekday-90,60996125,,1,210,805WB_190513
802,RDEC24-802-1_Weekday-90,60996126,,1,201,802WB_190513
805,RDEC24-802-1_Weekday-90,60996127,,1,207,805WB_190513
802,RDEC24-802-1_Weekday-90,60996128,,1,209,802WB_190513
805,RDEC24-802-1_Weekday-90,60996129,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996130,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996131,,0,210,805EB_190513
802,RDEC24-802-1_Weekday-90,60996132,,1,206,802WB_190513
805,RDEC24-802-1_Weekday-90,60996133,,1,207,805WB_190513
805,RDEC24-802-1_Weekday-90,60996134,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996135,,0,202,805EB_190513
805,RDEC24-802-1_Weekday-90,60996136,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996137,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996138,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996139,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996140,,0,210,805EB_190513
805,RDEC24-802-1_Weekday-90,60996141,,0,207,805EB_190513
805,RDEC24-802-1_Weekday-90,60996142,,0,210,805EB_190513
802,RDEC24-802-1_Weekday-90,60996144,,0,212,802EB_190513
802,RDEC24-802-1_Weekday-90,60996145,,0,208,802EB_190513
802,RDEC24-802-1_Weekday-90,60996150,,1,202,802WB_190513
802,RDEC24-802-1_Weekday-90,60996153,,1,206,802WB_190513
805,RDEC24-802-1_Weekday-90,60996154,,0,210,805EB_190513
802,RDEC24-802-1_Weekday-90,60996156,,1,204,802WB_190513
805,RDEC24-802-1_Weekday-90,60996157,,1,203,805WB_190513
802,RDEC24-802-1_Weekday-90,60996158,,1,207,802WB_190513
805,RDEC24-802-1_Weekday-90,60996159,,1,202,805WB_190513
805,RDEC24-802-1_Weekday-90,60996160,,0,203,805EB_190513
802,RDEC24-802-1_Weekday-90,60996161,,1,201,802WB_190513
805,RDEC24-802-1_Weekday-90,60996162,,1,205,805WB_190513
805,RDEC24-802-1_Weekday-90,60996163,,1,203,805WB_190513
802,RDEC24-802-1_Weekday-90,60996164,,1,208,802WB_190513
802,RDEC24-802-1_Weekday-90,60996165,,1,209,802WB_190513
802,RDEC24-802-1_Weekday-90,60996166,,0,201,802EB_190513
805,RDEC24-802-1_Weekday-90,60996167,,0,205,805EB_190513
802,RDEC24-802-1_Weekday-90,60996168,,0,202,802EB_190513
805,RDEC24-802-1_Weekday-90,60996169,,0,203,805EB_190513
802,RDEC24-802-1_Weekday-90,60996170,,0,204,802EB_190513
805,RDEC24-802-1_Weekday-90,60996171,,0,205,805EB_190513
802,RDEC24-802-1_Weekday-90,60996172,,0,206,802EB_190513
805,RDEC24-802-1_Weekday-90,60996174,,1,205,805WB_190513
802,RDEC24-802-1_Weekday-90,60996175,,1,206,802WB_190513
805,RDEC24-802-1_Weekday-90,60996176,,1,210,805WB_190513
805,RDEC24-802-1_Weekday-90,60996177,,0,202,805EB_190513
805,RDEC24-802-1_Weekday-90,60996179,,0,203,805EB_190513
802,RDEC24-802-1_Weekday-90,60996181,,0,209,802EB_190513
802,RDEC24-802-1_Weekday-90,60996188,,0,207,802EB_190513
802,RDEC24-802-1_Weekday-90,60996190,,1,204,802WB_190513
802,RDEC24-802-2_Saturday-05,61413857,,1,202,802WB_190513
802,RDEC24-802-2_Saturday-05,61413858,,1,201,802WB_190513
802,RDEC24-802-2_Saturday-05,61413861,,1,207,802WB_190513
802,RDEC24-802-2_Saturday-05,61413863,,1,204,802WB_190513
802,RDEC24-802-2_Saturday-05,61413864,,1,210,802WB_190513
802,RDEC24-802-2_Saturday-05,61413865,,1,205,802WB_190513
802,RDEC24-802-2_Saturday-05,61413866,,0,207,802EB_190513
805,RDEC24-802-2_Saturday-05,61413867,,0,211,805EB_190513
805,RDEC24-802-2_Saturday-05,61413868,,0,211,805EB_190513
805,RDEC24-802-2_Saturday-05,61413870,,0,208,805EB_190513
805,RDEC24-802-2_Saturday-05,61413872,,1,208,805WB_190513
802,RDEC24-802-2_Saturday-05,61413873,,0,202,802EB_190513
802,RDEC24-802-2_Saturday-05,61413874,,0,210,802EB_190513
805,RDEC24-802-2_Saturday-05,61413875,,1,211,805WB_190513
805,RDEC24-802-2_Saturday-05,61413876,,1,208,805WB_190513
805,RDEC24-802-2_Saturday-05,61413877,,1,209,805WB_190513
805,RDEC24-802-2_Saturday-05,61413878,,1,203,805WB_190513
802,RDEC24-802-2_Saturday-05,61413879,,1,210,802WB_190513
802,RDEC24-802-2_Saturday-05,61413880,,1,201,802WB_190513
805,RDEC24-802-2_Saturday-05,61413883,,0,203,805EB_190513
805,RDEC24-802-2_Saturday-05,61413885,,0,203,805EB_190513
805,RDEC24-802-2_Saturday-05,61413886,,0,211,805EB_190513
805,RDEC24-802-2_Saturday-05,61413887,,0,208,805EB_190513
805,RDEC24-802-2_Saturday-05,61413889,,0,211,805EB_190513
805,RDEC24-802-2_Saturday-05,61413890,,1,203,805WB_190513
805,RDEC24-802-2_Saturday-05,61413891,,1,208,805WB_190513
802,RDEC24-802-2_Saturday-05,61413893,,0,206,802EB_190513
802,RDEC24-802-2_Saturday-05,61413894,,0,204,802EB_190513
802,RDEC24-802-2_Saturday-05,61413896,,0,207,802EB_190513
802,RDEC24-802-2_Saturday-05,61413897,,0,210,802EB_190513
805,RDEC24-802-2_Saturday-05,61413898,,1,203,805WB_190513
805,RDEC24-802-2_Saturday-05,61413899,,1,203,805WB_190513
805,RDEC24-802-2_Saturday-05,61413901,,1,203,805WB_190513
802,RDEC24-802-2_Saturday-05,61413902,,0,205,802EB_190513
805,RDEC24-802-2_Saturday-05,61413904,,0,211,805EB_190513
805,RDEC24-802-2_Saturday-05,61413905,,0,203,805EB_190513
802,RDEC24-802-2_Saturday-05,61413906,,0,206,802EB_190513
805,RDEC24-802-2_Saturday-05,61413907,,0,208,805EB_190513
805,RDEC24-802-2_Saturday-05,61413908,,1,209,805WB_190513
802,RDEC24-802-2_Saturday-05,61413910,,0,204,802EB_190513
802,RDEC24-802-2_Saturday-05,61413911,,1,205,802WB_190513
802,RDEC24-802-2_Saturday-05,61413912,,0,207,802EB_190513
805,RDEC24-802-2_Saturday-05,61413913,,1,203,805WB_190513
805,RDEC24-802-2_Saturday-05,61413914,,1,203,805WB_190513
805,RDEC24-802-2_Saturday-05,61413915,,1,211,805WB_190513
805,RDEC24-802-2_Saturday-05,61413918,,0,203,805EB_190513
805,RDEC24-802-2_Saturday-05,61413919,,0,203,805EB_190513
805,RDEC24-802-2_Saturday-05,61413920,,0,211,805EB_190513
805,RDEC24-802-2_Saturday-05,61413921,,0,211,805EB_190513
805,RDEC24-802-2_Saturday-05,61413922,,1,211,805WB_190513
802,RDEC24-802-2_Saturday-05,61413924,,0,207,802EB_190513
805,RDEC24-802-2_Saturday-05,61413926,,1,211,805WB_190513
805,RDEC24-802-2_Saturday-05,61413929,,1,209,805WB_190513
802,RDEC24-802-2_Saturday-05,61413930,,0,205,802EB_190513
802,RDEC24-802-2_Saturday-05,61413931,,0,202,802EB_190513
802,RDEC24-802-2_Saturday-05,61413932,,0,206,802EB_190513
805,RDEC24-802-2_Saturday-05,61413933,,1,208,805WB_190513
802,RDEC24-802-2_Saturday-05,61413935,,0,210,802EB_190513
805,RDEC24-802-2_Saturday-05,61413936,,0,203,805EB_190513
805,RDEC24-802-2_Saturday-05,61413937,,0,209,805EB_190513
805,RDEC24-802-2_Saturday-05,61413938,,0,208,805EB_190513
805,RDEC24-802-2_Saturday-05,61413939,,1,208,805WB_190513
802,RDEC24-802-2_Saturday-05,61413940,,0,201,802EB_190513
805,RDEC24-802-2_Saturday-05,61413941,,1,211,805WB_190513
802,RDEC24-802-2_Saturday-05,61413942,,0,206,802EB_190513
802,RDEC24-802-2_Saturday-05,61413945,,1,206,802WB_190513
802,RDEC24-802-2_Saturday-05,61413947,,1,202,802WB_190513
805,RDEC24-802-2_Saturday-05,61413950,,0,208,805EB_190513
805,RDEC24-802-2_Saturday-05,61413951,,0,209,805EB_190513
805,RDEC24-802-2_Saturday-05,61413952,,0,209,805EB_190513
805,RDEC24-802-2_Saturday-05,61413953,,0,203,805EB_190513
